date, rr, since_start, window, lap
2016-09-22 20:44:30 +0000, 988.888889, 122861.111111, 13, 0 
2016-09-22 20:44:30 +0000, 911.111111, 123772.222222, 13, 0 
2016-09-22 20:44:30 +0000, 872.222222, 124644.444444, 13, 0 
2016-09-22 20:44:30 +0000, 933.333333, 125577.777778, 13, 0 
2016-09-22 20:44:30 +0000, 988.888889, 126566.666667, 13, 0 
2016-09-22 20:44:30 +0000, 988.888889, 127555.555556, 13, 0 
2016-09-22 20:44:30 +0000, 944.444444, 128500.000000, 13, 0 
2016-09-22 20:44:30 +0000, 894.444444, 129394.444444, 13, 0 
2016-09-22 20:44:40 +0000, 894.444444, 130288.888889, 14, 0 
2016-09-22 20:44:40 +0000, 938.888889, 131227.777778, 14, 0 
2016-09-22 20:44:40 +0000, 972.222222, 132200.000000, 14, 0 
2016-09-22 20:44:40 +0000, 994.444444, 133194.444444, 14, 0 
2016-09-22 20:44:40 +0000, 938.888889, 134133.333333, 14, 0 
2016-09-22 20:44:40 +0000, 944.444444, 135077.777778, 14, 0 
2016-09-22 20:44:40 +0000, 977.777778, 136055.555556, 14, 0 
2016-09-22 20:44:40 +0000, 983.333333, 137038.888889, 14, 0 
2016-09-22 20:44:40 +0000, 983.333333, 138022.222222, 14, 0 
2016-09-22 20:44:40 +0000, 933.333333, 138955.555556, 14, 0 
2016-09-22 20:44:40 +0000, 938.888889, 139894.444444, 14, 0 
2016-09-22 20:44:50 +0000, 927.777778, 140822.222222, 15, 0 
2016-09-22 20:44:50 +0000, 838.888889, 141661.111111, 15, 0 
2016-09-22 20:44:50 +0000, 788.888889, 142450.000000, 15, 0 
2016-09-22 20:44:50 +0000, 744.444444, 143194.444444, 15, 0 
2016-09-22 20:44:50 +0000, 750.000000, 143944.444444, 15, 0 
2016-09-22 20:44:50 +0000, 794.444444, 144738.888889, 15, 0 
2016-09-22 20:44:50 +0000, 888.888889, 145627.777778, 15, 0 
2016-09-22 20:44:50 +0000, 972.222222, 146600.000000, 15, 0 
2016-09-22 20:44:50 +0000, 983.333333, 147583.333333, 15, 0 
2016-09-22 20:44:50 +0000, 916.666667, 148500.000000, 15, 0 
2016-09-22 20:44:50 +0000, 872.222222, 149372.222222, 15, 0 
2016-09-22 20:45:00 +0000, 877.777778, 150250.000000, 16, 0 
2016-09-22 20:45:00 +0000, 950.000000, 151200.000000, 16, 0 
2016-09-22 20:45:00 +0000, 977.777778, 152177.777778, 16, 0 
2016-09-22 20:45:00 +0000, 977.777778, 153155.555556, 16, 0 
2016-09-22 20:45:00 +0000, 911.111111, 154066.666667, 16, 0 
2016-09-22 20:45:00 +0000, 900.000000, 154966.666667, 16, 0 
2016-09-22 20:45:00 +0000, 961.111111, 155927.777778, 16, 0 
2016-09-22 20:45:00 +0000, 977.777778, 156905.555556, 16, 0 
2016-09-22 20:45:00 +0000, 966.666667, 157872.222222, 16, 0 
2016-09-22 20:45:00 +0000, 883.333333, 158755.555556, 16, 0 
2016-09-22 20:45:00 +0000, 877.777778, 159633.333333, 16, 0 
2016-09-22 20:45:10 +0000, 961.111111, 160594.444444, 17, 0 
2016-09-22 20:45:10 +0000, 994.444444, 161588.888889, 17, 0 
2016-09-22 20:45:10 +0000, 966.666667, 162555.555556, 17, 0 
2016-09-22 20:45:10 +0000, 927.777778, 163483.333333, 17, 0 
2016-09-22 20:45:10 +0000, 966.666667, 164450.000000, 17, 0 
2016-09-22 20:45:10 +0000, 994.444444, 165444.444444, 17, 0 
2016-09-22 20:45:10 +0000, 994.444444, 166438.888889, 17, 0 
2016-09-22 20:45:10 +0000, 933.333333, 167372.222222, 17, 0 
2016-09-22 20:45:10 +0000, 911.111111, 168283.333333, 17, 0 
2016-09-22 20:45:10 +0000, 961.111111, 169244.444444, 17, 0 
2016-09-22 20:45:20 +0000, 994.444444, 170238.888889, 18, 0 
2016-09-22 20:45:20 +0000, 966.666667, 171205.555556, 18, 0 
2016-09-22 20:45:20 +0000, 927.777778, 172133.333333, 18, 0 
2016-09-22 20:45:20 +0000, 994.444444, 173127.777778, 18, 0 
2016-09-22 20:45:20 +0000, 988.888889, 174116.666667, 18, 0 
2016-09-22 20:45:20 +0000, 916.666667, 175033.333333, 18, 0 
2016-09-22 20:45:20 +0000, 888.888889, 175922.222222, 18, 0 
2016-09-22 20:45:30 +0000, 966.666667, 181327.777778, 19, 0 
2016-09-22 20:45:30 +0000, 883.333333, 182211.111111, 19, 0 
2016-09-22 20:45:30 +0000, 894.444444, 183105.555556, 19, 0 
2016-09-22 20:45:30 +0000, 1000.000000, 184105.555556, 19, 0 
2016-09-22 20:45:30 +0000, 1083.333333, 185188.888889, 19, 0 
2016-09-22 20:45:30 +0000, 1111.111111, 186300.000000, 19, 0 
2016-09-22 20:45:30 +0000, 1083.333333, 187383.333333, 19, 0 
2016-09-22 20:45:30 +0000, 950.000000, 188333.333333, 19, 0 
2016-09-22 20:45:30 +0000, 888.888889, 189222.222222, 19, 0 
2016-09-22 20:45:40 +0000, 1188.888889, 191350.000000, 20, 0 
2016-09-22 20:45:40 +0000, 1211.111111, 192561.111111, 20, 0 
2016-09-22 20:45:40 +0000, 1072.222222, 193633.333333, 20, 0 
2016-09-22 20:45:40 +0000, 1033.333333, 194666.666667, 20, 0 
2016-09-22 20:45:40 +0000, 922.222222, 195588.888889, 20, 0 
2016-09-22 20:45:40 +0000, 850.000000, 196438.888889, 20, 0 
2016-09-22 20:45:40 +0000, 838.888889, 197277.777778, 20, 0 
2016-09-22 20:45:50 +0000, 1105.555556, 200522.222222, 21, 0 
2016-09-22 20:45:50 +0000, 1055.555556, 201577.777778, 21, 0 
2016-09-22 20:45:50 +0000, 1000.000000, 202577.777778, 21, 0 
2016-09-22 20:45:50 +0000, 883.333333, 203461.111111, 21, 0 
2016-09-22 20:45:50 +0000, 855.555556, 204316.666667, 21, 0 
2016-09-22 20:45:50 +0000, 1094.444444, 206305.555556, 21, 0 
2016-09-22 20:45:50 +0000, 1077.777778, 207383.333333, 21, 0 
2016-09-22 20:45:50 +0000, 1055.555556, 208438.888889, 21, 0 
2016-09-22 20:45:50 +0000, 1011.111111, 209450.000000, 21, 0 
2016-09-22 20:46:00 +0000, 894.444444, 210344.444444, 22, 0 
2016-09-22 20:46:00 +0000, 794.444444, 211138.888889, 22, 0 
2016-09-22 20:46:00 +0000, 805.555556, 211944.444444, 22, 0 
2016-09-22 20:46:00 +0000, 855.555556, 212800.000000, 22, 0 
2016-09-22 20:46:00 +0000, 1005.555556, 213805.555556, 22, 0 
2016-09-22 20:46:00 +0000, 988.888889, 214794.444444, 22, 0 
2016-09-22 20:46:00 +0000, 983.333333, 215777.777778, 22, 0 
2016-09-22 20:46:00 +0000, 977.777778, 216755.555556, 22, 0 
2016-09-22 20:46:00 +0000, 916.666667, 217672.222222, 22, 0 
2016-09-22 20:46:00 +0000, 850.000000, 218522.222222, 22, 0 
2016-09-22 20:46:00 +0000, 827.777778, 219350.000000, 22, 0 
2016-09-22 20:46:10 +0000, 1027.777778, 221233.333333, 23, 0 
2016-09-22 20:46:10 +0000, 966.666667, 222200.000000, 23, 0 
2016-09-22 20:46:10 +0000, 900.000000, 223100.000000, 23, 0 
2016-09-22 20:46:10 +0000, 838.888889, 223938.888889, 23, 0 
2016-09-22 20:46:10 +0000, 800.000000, 224738.888889, 23, 0 
2016-09-22 20:46:10 +0000, 750.000000, 225488.888889, 23, 0 
2016-09-22 20:46:10 +0000, 1238.888889, 227494.444444, 23, 0 
2016-09-22 20:46:10 +0000, 1155.555556, 228650.000000, 23, 0 
2016-09-22 20:46:10 +0000, 988.888889, 229638.888889, 23, 0 
2016-09-22 20:46:20 +0000, 850.000000, 230488.888889, 24, 0 
2016-09-22 20:46:20 +0000, 800.000000, 231288.888889, 24, 0 
2016-09-22 20:46:20 +0000, 761.111111, 232050.000000, 24, 0 
2016-09-22 20:46:20 +0000, 766.666667, 232816.666667, 24, 0 
2016-09-22 20:46:20 +0000, 811.111111, 233627.777778, 24, 0 
2016-09-22 20:46:20 +0000, 1233.333333, 235772.222222, 24, 0 
2016-09-22 20:46:20 +0000, 1061.111111, 236833.333333, 24, 0 
2016-09-22 20:46:20 +0000, 1033.333333, 237866.666667, 24, 0 
2016-09-22 20:46:20 +0000, 938.888889, 238805.555556, 24, 0 
2016-09-22 20:46:20 +0000, 861.111111, 239666.666667, 24, 0 
2016-09-22 20:46:30 +0000, 855.555556, 240522.222222, 25, 0 
2016-09-22 20:46:30 +0000, 1122.222222, 242555.555556, 25, 0 
2016-09-22 20:46:30 +0000, 1066.666667, 243622.222222, 25, 0 
2016-09-22 20:46:30 +0000, 1011.111111, 244633.333333, 25, 0 
2016-09-22 20:46:30 +0000, 883.333333, 245516.666667, 25, 0 
2016-09-22 20:46:30 +0000, 872.222222, 246388.888889, 25, 0 
2016-09-22 20:46:30 +0000, 983.333333, 247372.222222, 25, 0 
2016-09-22 20:46:30 +0000, 1083.333333, 248455.555556, 25, 0 
2016-09-22 20:46:30 +0000, 1011.111111, 249466.666667, 25, 0 
2016-09-22 20:46:40 +0000, 977.777778, 250444.444444, 26, 0 
2016-09-22 20:46:40 +0000, 883.333333, 251327.777778, 26, 0 
2016-09-22 20:46:40 +0000, 827.777778, 252155.555556, 26, 0 
2016-09-22 20:46:40 +0000, 827.777778, 252983.333333, 26, 0 
2016-09-22 20:46:40 +0000, 1138.888889, 255016.666667, 26, 0 
2016-09-22 20:46:40 +0000, 1038.888889, 256055.555556, 26, 0 
2016-09-22 20:46:40 +0000, 1016.666667, 257072.222222, 26, 0 
2016-09-22 20:46:40 +0000, 894.444444, 257966.666667, 26, 0 
2016-09-22 20:46:40 +0000, 850.000000, 258816.666667, 26, 0 
2016-09-22 20:46:40 +0000, 883.333333, 259700.000000, 26, 0 
2016-09-22 20:46:50 +0000, 961.111111, 260661.111111, 27, 0 
2016-09-22 20:46:50 +0000, 1072.222222, 261733.333333, 27, 0 
2016-09-22 20:46:50 +0000, 1016.666667, 262750.000000, 27, 0 
2016-09-22 20:46:50 +0000, 955.555556, 263705.555556, 27, 0 
2016-09-22 20:46:50 +0000, 950.000000, 264655.555556, 27, 0 
2016-09-22 20:46:50 +0000, 905.555556, 265561.111111, 27, 0 
2016-09-22 20:46:50 +0000, 811.111111, 266372.222222, 27, 0 
2016-09-22 20:46:50 +0000, 777.777778, 267150.000000, 27, 0 
2016-09-22 20:46:50 +0000, 850.000000, 268000.000000, 27, 0 
2016-09-22 20:46:50 +0000, 927.777778, 268927.777778, 27, 0 
2016-09-22 20:46:50 +0000, 1033.333333, 269961.111111, 27, 0 
2016-09-22 20:47:00 +0000, 1033.333333, 270994.444444, 28, 0 
2016-09-22 20:47:00 +0000, 1000.000000, 271994.444444, 28, 0 
2016-09-22 20:47:00 +0000, 983.333333, 272977.777778, 28, 0 
2016-09-22 20:47:00 +0000, 877.777778, 273855.555556, 28, 0 
2016-09-22 20:47:00 +0000, 822.222222, 274677.777778, 28, 0 
2016-09-22 20:47:00 +0000, 833.333333, 275511.111111, 28, 0 
2016-09-22 20:47:00 +0000, 938.888889, 276450.000000, 28, 0 
2016-09-22 20:47:00 +0000, 1055.555556, 277505.555556, 28, 0 
2016-09-22 20:47:00 +0000, 988.888889, 278494.444444, 28, 0 
2016-09-22 20:47:00 +0000, 966.666667, 279461.111111, 28, 0 
2016-09-22 20:47:10 +0000, 844.444444, 280305.555556, 29, 0 
2016-09-22 20:47:10 +0000, 822.222222, 281127.777778, 29, 0 
2016-09-22 20:47:10 +0000, 833.333333, 281961.111111, 29, 0 
2016-09-22 20:47:10 +0000, 911.111111, 282872.222222, 29, 0 
2016-09-22 20:47:10 +0000, 1072.222222, 283944.444444, 29, 0 
2016-09-22 20:47:10 +0000, 1050.000000, 284994.444444, 29, 0 
2016-09-22 20:47:10 +0000, 1022.222222, 286016.666667, 29, 0 
2016-09-22 20:47:10 +0000, 900.000000, 286916.666667, 29, 0 
2016-09-22 20:47:10 +0000, 816.666667, 287733.333333, 29, 0 
2016-09-22 20:47:10 +0000, 766.666667, 288500.000000, 29, 0 
2016-09-22 20:47:10 +0000, 783.333333, 289283.333333, 29, 0 
2016-09-22 20:47:20 +0000, 833.333333, 290116.666667, 30, 0 
2016-09-22 20:47:20 +0000, 833.333333, 291633.333333, 30, 0 
2016-09-22 20:47:20 +0000, 755.555556, 292388.888889, 30, 0 
2016-09-22 20:47:20 +0000, 750.000000, 295300.000000, 30, 0 
2016-09-22 20:47:20 +0000, 783.333333, 296083.333333, 30, 0 
2016-09-22 20:47:20 +0000, 800.000000, 296883.333333, 30, 0 
2016-09-22 20:47:20 +0000, 933.333333, 297816.666667, 30, 0 
2016-09-22 20:47:20 +0000, 955.555556, 298772.222222, 30, 0 
2016-09-22 20:47:20 +0000, 938.888889, 299711.111111, 30, 0 
2016-09-22 20:47:30 +0000, 938.888889, 300650.000000, 31, 0 
2016-09-22 20:47:30 +0000, 861.111111, 301511.111111, 31, 0 
2016-09-22 20:47:30 +0000, 805.555556, 302316.666667, 31, 0 
2016-09-22 20:47:30 +0000, 800.000000, 303116.666667, 31, 0 
2016-09-22 20:47:30 +0000, 822.222222, 303938.888889, 31, 0 
2016-09-22 20:47:30 +0000, 894.444444, 304833.333333, 31, 0 
2016-09-22 20:47:30 +0000, 938.888889, 305772.222222, 31, 0 
2016-09-22 20:47:30 +0000, 938.888889, 306711.111111, 31, 0 
2016-09-22 20:47:30 +0000, 944.444444, 307655.555556, 31, 0 
2016-09-22 20:47:30 +0000, 861.111111, 308516.666667, 31, 0 
2016-09-22 20:47:30 +0000, 816.666667, 309333.333333, 31, 0 
2016-09-22 20:47:40 +0000, 805.555556, 310138.888889, 32, 0 
2016-09-22 20:47:40 +0000, 866.666667, 311005.555556, 32, 0 
2016-09-22 20:47:40 +0000, 938.888889, 311944.444444, 32, 0 
2016-09-22 20:47:40 +0000, 977.777778, 312922.222222, 32, 0 
2016-09-22 20:47:40 +0000, 972.222222, 313894.444444, 32, 0 
2016-09-22 20:47:40 +0000, 850.000000, 314744.444444, 32, 0 
2016-09-22 20:47:40 +0000, 811.111111, 315555.555556, 32, 0 
2016-09-22 20:47:40 +0000, 822.222222, 316377.777778, 32, 0 
2016-09-22 20:47:40 +0000, 883.333333, 317261.111111, 32, 0 
2016-09-22 20:47:40 +0000, 944.444444, 318205.555556, 32, 0 
2016-09-22 20:47:40 +0000, 961.111111, 319166.666667, 32, 0 
2016-09-22 20:47:50 +0000, 944.444444, 320111.111111, 33, 0 
2016-09-22 20:47:50 +0000, 883.333333, 320994.444444, 33, 0 
2016-09-22 20:47:50 +0000, 827.777778, 321822.222222, 33, 0 
2016-09-22 20:47:50 +0000, 811.111111, 322633.333333, 33, 0 
2016-09-22 20:47:50 +0000, 872.222222, 323505.555556, 33, 0 
2016-09-22 20:47:50 +0000, 927.777778, 324433.333333, 33, 0 
2016-09-22 20:47:50 +0000, 983.333333, 325416.666667, 33, 0 
2016-09-22 20:47:50 +0000, 1011.111111, 326427.777778, 33, 0 
2016-09-22 20:47:50 +0000, 922.222222, 327350.000000, 33, 0 
2016-09-22 20:47:50 +0000, 827.777778, 328177.777778, 33, 0 
2016-09-22 20:47:50 +0000, 827.777778, 329005.555556, 33, 0 
2016-09-22 20:47:50 +0000, 877.777778, 329883.333333, 33, 0 
2016-09-22 20:48:00 +0000, 916.666667, 330800.000000, 34, 0 
2016-09-22 20:48:00 +0000, 933.333333, 331733.333333, 34, 0 
2016-09-22 20:48:00 +0000, 927.777778, 332661.111111, 34, 0 
2016-09-22 20:48:00 +0000, 866.666667, 333527.777778, 34, 0 
2016-09-22 20:48:00 +0000, 800.000000, 334327.777778, 34, 0 
2016-09-22 20:48:00 +0000, 805.555556, 335133.333333, 34, 0 
2016-09-22 20:48:00 +0000, 805.555556, 335938.888889, 34, 0 
2016-09-22 20:48:00 +0000, 894.444444, 336833.333333, 34, 0 
2016-09-22 20:48:00 +0000, 961.111111, 337794.444444, 34, 0 
2016-09-22 20:48:00 +0000, 972.222222, 338766.666667, 34, 0 
2016-09-22 20:48:00 +0000, 972.222222, 339738.888889, 34, 0 
2016-09-22 20:48:10 +0000, 938.888889, 340677.777778, 35, 0 
2016-09-22 20:48:10 +0000, 833.333333, 341511.111111, 35, 0 
2016-09-22 20:48:10 +0000, 755.555556, 342266.666667, 35, 0 
2016-09-22 20:48:10 +0000, 772.222222, 343038.888889, 35, 0 
2016-09-22 20:48:10 +0000, 772.222222, 343811.111111, 35, 0 
2016-09-22 20:48:10 +0000, 755.555556, 344566.666667, 35, 0 
2016-09-22 20:48:10 +0000, 727.777778, 345294.444444, 35, 0 
2016-09-22 20:48:10 +0000, 711.111111, 346005.555556, 35, 0 
2016-09-22 20:48:10 +0000, 716.666667, 346722.222222, 35, 0 
2016-09-22 20:48:10 +0000, 805.555556, 347527.777778, 35, 0 
2016-09-22 20:48:10 +0000, 783.333333, 348311.111111, 35, 0 
2016-09-22 20:48:10 +0000, 761.111111, 349072.222222, 35, 0 
2016-09-22 20:48:10 +0000, 855.555556, 349927.777778, 35, 0 
2016-09-22 20:48:20 +0000, 1011.111111, 350938.888889, 36, 0 
2016-09-22 20:48:20 +0000, 1044.444444, 351983.333333, 36, 0 
2016-09-22 20:48:20 +0000, 977.777778, 352961.111111, 36, 0 
2016-09-22 20:48:20 +0000, 894.444444, 353855.555556, 36, 0 
2016-09-22 20:48:20 +0000, 816.666667, 354672.222222, 36, 0 
2016-09-22 20:48:20 +0000, 744.444444, 355416.666667, 36, 0 
2016-09-22 20:48:20 +0000, 794.444444, 356211.111111, 36, 0 
2016-09-22 20:48:20 +0000, 805.555556, 357016.666667, 36, 0 
2016-09-22 20:48:20 +0000, 922.222222, 357938.888889, 36, 0 
2016-09-22 20:48:20 +0000, 1027.777778, 358966.666667, 36, 0 
2016-09-22 20:48:30 +0000, 888.888889, 361872.222222, 37, 0 
2016-09-22 20:48:30 +0000, 844.444444, 362716.666667, 37, 0 
2016-09-22 20:48:30 +0000, 855.555556, 363572.222222, 37, 0 
2016-09-22 20:48:30 +0000, 950.000000, 364522.222222, 37, 0 
2016-09-22 20:48:30 +0000, 1005.555556, 365527.777778, 37, 0 
2016-09-22 20:48:30 +0000, 1011.111111, 366538.888889, 37, 0 
2016-09-22 20:48:30 +0000, 994.444444, 367533.333333, 37, 0 
2016-09-22 20:48:30 +0000, 883.333333, 368416.666667, 37, 0 
2016-09-22 20:48:30 +0000, 827.777778, 369244.444444, 37, 0 
