date, rr, since_start, window, lap
2016-09-22 20:43:23 +0000, 954.000000, 65496.000000, 7, 0 
2016-09-22 20:43:24 +0000, 926.000000, 66422.000000, 7, 0 
2016-09-22 20:43:25 +0000, 985.000000, 67407.000000, 7, 0 
2016-09-22 20:43:26 +0000, 993.000000, 68400.000000, 7, 0 
2016-09-22 20:43:27 +0000, 1001.000000, 69401.000000, 7, 0 
2016-09-22 20:43:28 +0000, 940.000000, 70341.000000, 7, 0 
2016-09-22 20:43:29 +0000, 942.000000, 71283.000000, 7, 0 
2016-09-22 20:43:30 +0000, 985.000000, 72268.000000, 7, 0 
2016-09-22 20:43:31 +0000, 1028.000000, 73296.000000, 8, 0 
2016-09-22 20:43:32 +0000, 969.000000, 74265.000000, 8, 0 
2016-09-22 20:43:32 +0000, 920.000000, 75185.000000, 8, 0 
2016-09-22 20:43:33 +0000, 943.000000, 76128.000000, 8, 0 
2016-09-22 20:43:34 +0000, 1043.000000, 77171.000000, 8, 0 
2016-09-22 20:43:35 +0000, 1038.000000, 78209.000000, 8, 0 
2016-09-22 20:43:36 +0000, 993.000000, 79202.000000, 8, 0 
2016-09-22 20:43:37 +0000, 931.000000, 80133.000000, 8, 0 
2016-09-22 20:43:38 +0000, 910.000000, 81043.000000, 8, 0 
2016-09-22 20:43:39 +0000, 964.000000, 82007.000000, 8, 0 
2016-09-22 20:43:40 +0000, 1001.000000, 83008.000000, 8, 0 
2016-09-22 20:43:41 +0000, 1008.000000, 84016.000000, 9, 0 
2016-09-22 20:43:42 +0000, 946.000000, 84962.000000, 9, 0 
2016-09-22 20:43:43 +0000, 901.000000, 85863.000000, 9, 0 
2016-09-22 20:43:44 +0000, 913.000000, 86776.000000, 9, 0 
2016-09-22 20:43:45 +0000, 977.000000, 87753.000000, 9, 0 
2016-09-22 20:43:46 +0000, 999.000000, 88752.000000, 9, 0 
2016-09-22 20:43:47 +0000, 972.000000, 89724.000000, 9, 0 
2016-09-22 20:43:47 +0000, 917.000000, 90641.000000, 9, 0 
2016-09-22 20:43:48 +0000, 895.000000, 91536.000000, 9, 0 
2016-09-22 20:43:49 +0000, 951.000000, 92487.000000, 9, 0 
2016-09-22 20:43:50 +0000, 1010.000000, 93497.000000, 9, 0 
2016-09-22 20:43:51 +0000, 1052.000000, 94549.000000, 10, 0 
2016-09-22 20:43:52 +0000, 998.000000, 95547.000000, 10, 0 
2016-09-22 20:43:53 +0000, 953.000000, 96500.000000, 10, 0 
2016-09-22 20:43:54 +0000, 916.000000, 97416.000000, 10, 0 
2016-09-22 20:43:55 +0000, 970.000000, 98386.000000, 10, 0 
2016-09-22 20:43:56 +0000, 1006.000000, 99392.000000, 10, 0 
2016-09-22 20:43:57 +0000, 1007.000000, 100399.000000, 10, 0 
2016-09-22 20:43:58 +0000, 938.000000, 101337.000000, 10, 0 
2016-09-22 20:43:59 +0000, 891.000000, 102228.000000, 10, 0 
2016-09-22 20:44:00 +0000, 919.000000, 103147.000000, 11, 0 
2016-09-22 20:44:01 +0000, 1029.000000, 104176.000000, 11, 0 
2016-09-22 20:44:02 +0000, 1052.000000, 105228.000000, 11, 0 
2016-09-22 20:44:03 +0000, 1020.000000, 106248.000000, 11, 0 
2016-09-22 20:44:04 +0000, 959.000000, 107207.000000, 11, 0 
2016-09-22 20:44:05 +0000, 927.000000, 108134.000000, 11, 0 
2016-09-22 20:44:05 +0000, 978.000000, 109112.000000, 11, 0 
2016-09-22 20:44:06 +0000, 1028.000000, 110140.000000, 11, 0 
2016-09-22 20:44:08 +0000, 1028.000000, 111168.000000, 11, 0 
2016-09-22 20:44:08 +0000, 971.000000, 112139.000000, 11, 0 
2016-09-22 20:44:09 +0000, 916.000000, 113055.000000, 11, 0 
2016-09-22 20:44:10 +0000, 950.000000, 114005.000000, 12, 0 
2016-09-22 20:44:11 +0000, 991.000000, 114996.000000, 12, 0 
2016-09-22 20:44:12 +0000, 1012.000000, 116008.000000, 12, 0 
2016-09-22 20:44:13 +0000, 952.000000, 116960.000000, 12, 0 
2016-09-22 20:44:14 +0000, 928.000000, 117888.000000, 12, 0 
2016-09-22 20:44:15 +0000, 915.000000, 118803.000000, 12, 0 
2016-09-22 20:44:16 +0000, 983.000000, 119786.000000, 12, 0 
2016-09-22 20:44:17 +0000, 1034.000000, 120820.000000, 12, 0 
2016-09-22 20:44:18 +0000, 1061.000000, 121881.000000, 12, 0 
2016-09-22 20:44:19 +0000, 989.000000, 122870.000000, 12, 0 
2016-09-22 20:44:20 +0000, 950.000000, 123820.000000, 12, 0 
2016-09-22 20:44:21 +0000, 945.000000, 124765.000000, 13, 0 
2016-09-22 20:44:22 +0000, 1000.000000, 125765.000000, 13, 0 
2016-09-22 20:44:23 +0000, 1038.000000, 126803.000000, 13, 0 
2016-09-22 20:44:24 +0000, 1012.000000, 127815.000000, 13, 0 
2016-09-22 20:44:25 +0000, 931.000000, 128746.000000, 13, 0 
2016-09-22 20:44:26 +0000, 900.000000, 129646.000000, 13, 0 
2016-09-22 20:44:26 +0000, 960.000000, 130606.000000, 13, 0 
2016-09-22 20:44:27 +0000, 1010.000000, 131616.000000, 13, 0 
2016-09-22 20:44:28 +0000, 1011.000000, 132627.000000, 13, 0 
2016-09-22 20:44:29 +0000, 965.000000, 133592.000000, 13, 0 
2016-09-22 20:44:30 +0000, 914.000000, 134506.000000, 13, 0 
2016-09-22 20:44:31 +0000, 922.000000, 135428.000000, 14, 0 
2016-09-22 20:44:32 +0000, 966.000000, 136394.000000, 14, 0 
2016-09-22 20:44:34 +0000, 998.000000, 137392.000000, 14, 0 
2016-09-22 20:44:34 +0000, 1013.000000, 138405.000000, 14, 0 
2016-09-22 20:44:35 +0000, 960.000000, 139365.000000, 14, 0 
2016-09-22 20:44:36 +0000, 970.000000, 140335.000000, 14, 0 
2016-09-22 20:44:37 +0000, 1005.000000, 141340.000000, 14, 0 
2016-09-22 20:44:38 +0000, 1010.000000, 142350.000000, 14, 0 
2016-09-22 20:44:39 +0000, 1008.000000, 143358.000000, 14, 0 
2016-09-22 20:44:40 +0000, 952.000000, 144310.000000, 14, 0 
2016-09-22 20:44:41 +0000, 967.000000, 145277.000000, 15, 0 
2016-09-22 20:44:42 +0000, 947.000000, 146224.000000, 15, 0 
2016-09-22 20:44:43 +0000, 861.000000, 147085.000000, 15, 0 
2016-09-22 20:44:43 +0000, 805.000000, 147890.000000, 15, 0 
2016-09-22 20:44:44 +0000, 761.000000, 148651.000000, 15, 0 
2016-09-22 20:44:45 +0000, 774.000000, 149425.000000, 15, 0 
2016-09-22 20:44:46 +0000, 825.000000, 150250.000000, 15, 0 
2016-09-22 20:44:46 +0000, 906.000000, 151156.000000, 15, 0 
2016-09-22 20:44:47 +0000, 1000.000000, 152156.000000, 15, 0 
2016-09-22 20:44:48 +0000, 1004.000000, 153160.000000, 15, 0 
2016-09-22 20:44:49 +0000, 939.000000, 154099.000000, 15, 0 
2016-09-22 20:44:50 +0000, 890.000000, 154989.000000, 15, 0 
2016-09-22 20:44:51 +0000, 903.000000, 155892.000000, 16, 0 
2016-09-22 20:44:52 +0000, 975.000000, 156867.000000, 16, 0 
2016-09-22 20:44:53 +0000, 997.000000, 157864.000000, 16, 0 
2016-09-22 20:44:54 +0000, 1001.000000, 158865.000000, 16, 0 
2016-09-22 20:44:55 +0000, 928.000000, 159793.000000, 16, 0 
2016-09-22 20:44:56 +0000, 927.000000, 160720.000000, 16, 0 
2016-09-22 20:44:57 +0000, 990.000000, 161710.000000, 16, 0 
2016-09-22 20:44:58 +0000, 1004.000000, 162714.000000, 16, 0 
2016-09-22 20:44:59 +0000, 983.000000, 163697.000000, 16, 0 
2016-09-22 20:45:00 +0000, 904.000000, 164601.000000, 16, 0 
2016-09-22 20:45:00 +0000, 901.000000, 165502.000000, 16, 0 
2016-09-22 20:45:01 +0000, 992.000000, 166494.000000, 17, 0 
2016-09-22 20:45:02 +0000, 1020.000000, 167514.000000, 17, 0 
2016-09-22 20:45:03 +0000, 982.000000, 168496.000000, 17, 0 
2016-09-22 20:45:04 +0000, 955.000000, 169451.000000, 17, 0 
2016-09-22 20:45:05 +0000, 993.000000, 170444.000000, 17, 0 
2016-09-22 20:45:06 +0000, 1015.000000, 171459.000000, 17, 0 
2016-09-22 20:45:07 +0000, 1018.000000, 172477.000000, 17, 0 
2016-09-22 20:45:08 +0000, 954.000000, 173431.000000, 17, 0 
2016-09-22 20:45:09 +0000, 935.000000, 174366.000000, 17, 0 
2016-09-22 20:45:10 +0000, 997.000000, 175363.000000, 17, 0 
2016-09-22 20:45:11 +0000, 1016.000000, 176379.000000, 18, 0 
2016-09-22 20:45:12 +0000, 982.000000, 177361.000000, 18, 0 
2016-09-22 20:45:13 +0000, 952.000000, 178313.000000, 18, 0 
2016-09-22 20:45:14 +0000, 1025.000000, 179338.000000, 18, 0 
2016-09-22 20:45:15 +0000, 1011.000000, 180349.000000, 18, 0 
2016-09-22 20:45:16 +0000, 930.000000, 181279.000000, 18, 0 
2016-09-22 20:45:17 +0000, 913.000000, 182192.000000, 18, 0 
2016-09-22 20:45:18 +0000, 918.000000, 183110.000000, 18, 0 
2016-09-22 20:45:19 +0000, 1246.000000, 184356.000000, 18, 0 
2016-09-22 20:45:20 +0000, 1231.000000, 185587.000000, 18, 0 
2016-09-22 20:45:21 +0000, 1179.000000, 186766.000000, 19, 0 
2016-09-22 20:45:22 +0000, 975.000000, 187741.000000, 19, 0 
2016-09-22 20:45:23 +0000, 901.000000, 188642.000000, 19, 0 
2016-09-22 20:45:24 +0000, 899.000000, 189541.000000, 19, 0 
2016-09-22 20:45:25 +0000, 1033.000000, 190574.000000, 19, 0 
2016-09-22 20:45:26 +0000, 1121.000000, 191695.000000, 19, 0 
2016-09-22 20:45:27 +0000, 1140.000000, 192835.000000, 19, 0 
2016-09-22 20:45:28 +0000, 1115.000000, 193950.000000, 19, 0 
2016-09-22 20:45:29 +0000, 964.000000, 194914.000000, 19, 0 
2016-09-22 20:45:30 +0000, 918.000000, 195832.000000, 19, 0 
2016-09-22 20:45:31 +0000, 969.000000, 196801.000000, 20, 0 
2016-09-22 20:45:32 +0000, 1223.000000, 198024.000000, 20, 0 
2016-09-22 20:45:33 +0000, 1245.000000, 199269.000000, 20, 0 
2016-09-22 20:45:34 +0000, 1090.000000, 200359.000000, 20, 0 
2016-09-22 20:45:35 +0000, 1047.000000, 201406.000000, 20, 0 
2016-09-22 20:45:36 +0000, 944.000000, 202350.000000, 20, 0 
2016-09-22 20:45:37 +0000, 874.000000, 203224.000000, 20, 0 
2016-09-22 20:45:38 +0000, 873.000000, 204097.000000, 20, 0 
2016-09-22 20:45:39 +0000, 983.000000, 205080.000000, 20, 0 
2016-09-22 20:45:40 +0000, 1219.000000, 206299.000000, 20, 0 
2016-09-22 20:45:41 +0000, 1128.000000, 207427.000000, 21, 0 
2016-09-22 20:45:42 +0000, 1078.000000, 208505.000000, 21, 0 
2016-09-22 20:45:43 +0000, 1012.000000, 209517.000000, 21, 0 
2016-09-22 20:45:44 +0000, 908.000000, 210425.000000, 21, 0 
2016-09-22 20:45:45 +0000, 884.000000, 211309.000000, 21, 0 
2016-09-22 20:45:46 +0000, 912.000000, 212221.000000, 21, 0 
2016-09-22 20:45:47 +0000, 1136.000000, 213357.000000, 21, 0 
2016-09-22 20:45:48 +0000, 1109.000000, 214466.000000, 21, 0 
2016-09-22 20:45:49 +0000, 1077.000000, 215543.000000, 21, 0 
2016-09-22 20:45:50 +0000, 1032.000000, 216575.000000, 21, 0 
2016-09-22 20:45:51 +0000, 906.000000, 217481.000000, 22, 0 
2016-09-22 20:45:52 +0000, 816.000000, 218297.000000, 22, 0 
2016-09-22 20:45:53 +0000, 834.000000, 219131.000000, 22, 0 
2016-09-22 20:45:54 +0000, 883.000000, 220014.000000, 22, 0 
2016-09-22 20:45:55 +0000, 1033.000000, 221047.000000, 22, 0 
2016-09-22 20:45:56 +0000, 1021.000000, 222068.000000, 22, 0 
2016-09-22 20:45:57 +0000, 1002.000000, 223070.000000, 22, 0 
2016-09-22 20:45:58 +0000, 999.000000, 224069.000000, 22, 0 
2016-09-22 20:45:59 +0000, 930.000000, 224999.000000, 22, 0 
2016-09-22 20:45:59 +0000, 870.000000, 225869.000000, 22, 0 
2016-09-22 20:46:00 +0000, 861.000000, 226730.000000, 22, 0 
2016-09-22 20:46:01 +0000, 879.000000, 227609.000000, 23, 0 
2016-09-22 20:46:02 +0000, 1053.000000, 228662.000000, 23, 0 
2016-09-22 20:46:03 +0000, 994.000000, 229656.000000, 23, 0 
2016-09-22 20:46:04 +0000, 919.000000, 230575.000000, 23, 0 
2016-09-22 20:46:05 +0000, 856.000000, 231431.000000, 23, 0 
2016-09-22 20:46:06 +0000, 816.000000, 232247.000000, 23, 0 
2016-09-22 20:46:06 +0000, 760.000000, 233007.000000, 23, 0 
2016-09-22 20:46:08 +0000, 788.000000, 233795.000000, 23, 0 
2016-09-22 20:46:08 +0000, 1299.000000, 235094.000000, 23, 0 
2016-09-22 20:46:09 +0000, 1163.000000, 236257.000000, 23, 0 
2016-09-22 20:46:10 +0000, 1004.000000, 237261.000000, 24, 0 
2016-09-22 20:46:11 +0000, 868.000000, 238129.000000, 24, 0 
2016-09-22 20:46:12 +0000, 817.000000, 238946.000000, 24, 0 
2016-09-22 20:46:13 +0000, 784.000000, 239730.000000, 24, 0 
2016-09-22 20:46:14 +0000, 793.000000, 240523.000000, 24, 0 
2016-09-22 20:46:14 +0000, 836.000000, 241359.000000, 24, 0 
2016-09-22 20:46:15 +0000, 950.000000, 242309.000000, 24, 0 
2016-09-22 20:46:17 +0000, 1257.000000, 243566.000000, 24, 0 
2016-09-22 20:46:18 +0000, 1087.000000, 244653.000000, 24, 0 
2016-09-22 20:46:19 +0000, 1058.000000, 245711.000000, 24, 0 
2016-09-22 20:46:20 +0000, 948.000000, 246659.000000, 25, 0 
2016-09-22 20:46:20 +0000, 885.000000, 247544.000000, 25, 0 
2016-09-22 20:46:21 +0000, 884.000000, 248428.000000, 25, 0 
2016-09-22 20:46:23 +0000, 944.000000, 249372.000000, 25, 0 
2016-09-22 20:46:23 +0000, 1153.000000, 250525.000000, 25, 0 
2016-09-22 20:46:24 +0000, 1091.000000, 251616.000000, 25, 0 
2016-09-22 20:46:25 +0000, 1025.000000, 252641.000000, 25, 0 
2016-09-22 20:46:26 +0000, 905.000000, 253546.000000, 25, 0 
2016-09-22 20:46:27 +0000, 899.000000, 254445.000000, 25, 0 
2016-09-22 20:46:28 +0000, 1018.000000, 255463.000000, 25, 0 
2016-09-22 20:46:29 +0000, 1108.000000, 256571.000000, 25, 0 
2016-09-22 20:46:30 +0000, 1029.000000, 257600.000000, 26, 0 
2016-09-22 20:46:31 +0000, 993.000000, 258593.000000, 26, 0 
2016-09-22 20:46:32 +0000, 905.000000, 259498.000000, 26, 0 
2016-09-22 20:46:33 +0000, 855.000000, 260353.000000, 26, 0 
2016-09-22 20:46:34 +0000, 850.000000, 261203.000000, 26, 0 
2016-09-22 20:46:35 +0000, 919.000000, 262122.000000, 26, 0 
2016-09-22 20:46:36 +0000, 1176.000000, 263298.000000, 26, 0 
2016-09-22 20:46:37 +0000, 1055.000000, 264353.000000, 26, 0 
2016-09-22 20:46:38 +0000, 1031.000000, 265384.000000, 26, 0 
2016-09-22 20:46:39 +0000, 917.000000, 266301.000000, 26, 0 
2016-09-22 20:46:41 +0000, 882.000000, 267183.000000, 27, 0 
2016-09-22 20:46:41 +0000, 908.000000, 268091.000000, 27, 0 
2016-09-22 20:46:41 +0000, 988.000000, 269079.000000, 27, 0 
2016-09-22 20:46:43 +0000, 1100.000000, 270179.000000, 27, 0 
2016-09-22 20:46:44 +0000, 1041.000000, 271220.000000, 27, 0 
2016-09-22 20:46:45 +0000, 972.000000, 272192.000000, 27, 0 
2016-09-22 20:46:45 +0000, 974.000000, 273166.000000, 27, 0 
2016-09-22 20:46:46 +0000, 920.000000, 274086.000000, 27, 0 
2016-09-22 20:46:47 +0000, 834.000000, 274920.000000, 27, 0 
2016-09-22 20:46:48 +0000, 804.000000, 275724.000000, 27, 0 
2016-09-22 20:46:49 +0000, 880.000000, 276604.000000, 27, 0 
2016-09-22 20:46:50 +0000, 948.000000, 277552.000000, 27, 0 
2016-09-22 20:46:51 +0000, 1057.000000, 278609.000000, 28, 0 
2016-09-22 20:46:52 +0000, 1059.000000, 279668.000000, 28, 0 
2016-09-22 20:46:53 +0000, 1022.000000, 280690.000000, 28, 0 
2016-09-22 20:46:54 +0000, 999.000000, 281689.000000, 28, 0 
2016-09-22 20:46:55 +0000, 896.000000, 282585.000000, 28, 0 
2016-09-22 20:46:55 +0000, 853.000000, 283438.000000, 28, 0 
2016-09-22 20:46:56 +0000, 859.000000, 284297.000000, 28, 0 
2016-09-22 20:46:57 +0000, 970.000000, 285267.000000, 28, 0 
2016-09-22 20:46:58 +0000, 1086.000000, 286353.000000, 28, 0 
2016-09-22 20:46:59 +0000, 1007.000000, 287360.000000, 28, 0 
2016-09-22 20:47:00 +0000, 979.000000, 288339.000000, 28, 0 
2016-09-22 20:47:01 +0000, 864.000000, 289203.000000, 29, 0 
2016-09-22 20:47:02 +0000, 850.000000, 290053.000000, 29, 0 
2016-09-22 20:47:03 +0000, 857.000000, 290910.000000, 29, 0 
2016-09-22 20:47:04 +0000, 936.000000, 291846.000000, 29, 0 
2016-09-22 20:47:05 +0000, 1103.000000, 292949.000000, 29, 0 
2016-09-22 20:47:06 +0000, 1072.000000, 294021.000000, 29, 0 
2016-09-22 20:47:07 +0000, 1042.000000, 295063.000000, 29, 0 
2016-09-22 20:47:08 +0000, 909.000000, 295972.000000, 29, 0 
2016-09-22 20:47:09 +0000, 837.000000, 296809.000000, 29, 0 
2016-09-22 20:47:09 +0000, 798.000000, 297607.000000, 29, 0 
2016-09-22 20:47:10 +0000, 802.000000, 298409.000000, 29, 0 
2016-09-22 20:47:11 +0000, 857.000000, 299266.000000, 30, 0 
2016-09-22 20:47:12 +0000, 804.000000, 300070.000000, 30, 0 
2016-09-22 20:47:12 +0000, 769.000000, 300839.000000, 30, 0 
2016-09-22 20:47:13 +0000, 759.000000, 301598.000000, 30, 0 
2016-09-22 20:47:14 +0000, 765.000000, 302363.000000, 30, 0 
2016-09-22 20:47:15 +0000, 727.000000, 303090.000000, 30, 0 
2016-09-22 20:47:15 +0000, 735.000000, 303825.000000, 30, 0 
2016-09-22 20:47:16 +0000, 752.000000, 304577.000000, 30, 0 
2016-09-22 20:47:17 +0000, 796.000000, 305373.000000, 30, 0 
2016-09-22 20:47:18 +0000, 828.000000, 306201.000000, 30, 0 
2016-09-22 20:47:19 +0000, 957.000000, 307158.000000, 30, 0 
2016-09-22 20:47:20 +0000, 974.000000, 308132.000000, 30, 0 
2016-09-22 20:47:21 +0000, 963.000000, 309095.000000, 31, 0 
2016-09-22 20:47:21 +0000, 956.000000, 310051.000000, 31, 0 
2016-09-22 20:47:22 +0000, 878.000000, 310929.000000, 31, 0 
2016-09-22 20:47:23 +0000, 833.000000, 311762.000000, 31, 0 
2016-09-22 20:47:24 +0000, 818.000000, 312580.000000, 31, 0 
2016-09-22 20:47:25 +0000, 860.000000, 313440.000000, 31, 0 
2016-09-22 20:47:26 +0000, 917.000000, 314357.000000, 31, 0 
2016-09-22 20:47:27 +0000, 957.000000, 315314.000000, 31, 0 
2016-09-22 20:47:28 +0000, 970.000000, 316284.000000, 31, 0 
2016-09-22 20:47:28 +0000, 956.000000, 317240.000000, 31, 0 
2016-09-22 20:47:29 +0000, 877.000000, 318117.000000, 31, 0 
2016-09-22 20:47:30 +0000, 840.000000, 318957.000000, 31, 0 
2016-09-22 20:47:31 +0000, 839.000000, 319796.000000, 32, 0 
2016-09-22 20:47:32 +0000, 891.000000, 320687.000000, 32, 0 
2016-09-22 20:47:33 +0000, 958.000000, 321645.000000, 32, 0 
2016-09-22 20:47:34 +0000, 1000.000000, 322645.000000, 32, 0 
2016-09-22 20:47:35 +0000, 984.000000, 323629.000000, 32, 0 
2016-09-22 20:47:36 +0000, 868.000000, 324497.000000, 32, 0 
2016-09-22 20:47:36 +0000, 841.000000, 325338.000000, 32, 0 
2016-09-22 20:47:37 +0000, 851.000000, 326189.000000, 32, 0 
2016-09-22 20:47:38 +0000, 905.000000, 327094.000000, 32, 0 
2016-09-22 20:47:39 +0000, 967.000000, 328061.000000, 32, 0 
2016-09-22 20:47:40 +0000, 983.000000, 329044.000000, 32, 0 
2016-09-22 20:47:41 +0000, 955.000000, 329999.000000, 33, 0 
2016-09-22 20:47:43 +0000, 900.000000, 330899.000000, 33, 0 
2016-09-22 20:47:43 +0000, 851.000000, 331750.000000, 33, 0 
2016-09-22 20:47:43 +0000, 845.000000, 332595.000000, 33, 0 
2016-09-22 20:47:44 +0000, 896.000000, 333491.000000, 33, 0 
2016-09-22 20:47:45 +0000, 944.000000, 334435.000000, 33, 0 
2016-09-22 20:47:46 +0000, 1012.000000, 335447.000000, 33, 0 
2016-09-22 20:47:47 +0000, 1033.000000, 336480.000000, 33, 0 
2016-09-22 20:47:48 +0000, 929.000000, 337409.000000, 33, 0 
2016-09-22 20:47:49 +0000, 856.000000, 338265.000000, 33, 0 
2016-09-22 20:47:50 +0000, 856.000000, 339121.000000, 33, 0 
2016-09-22 20:47:51 +0000, 910.000000, 340031.000000, 34, 0 
2016-09-22 20:47:52 +0000, 933.000000, 340964.000000, 34, 0 
2016-09-22 20:47:53 +0000, 958.000000, 341922.000000, 34, 0 
2016-09-22 20:47:53 +0000, 940.000000, 342862.000000, 34, 0 
2016-09-22 20:47:54 +0000, 883.000000, 343745.000000, 34, 0 
2016-09-22 20:47:55 +0000, 829.000000, 344574.000000, 34, 0 
2016-09-22 20:47:56 +0000, 827.000000, 345401.000000, 34, 0 
2016-09-22 20:47:57 +0000, 839.000000, 346240.000000, 34, 0 
2016-09-22 20:47:58 +0000, 915.000000, 347155.000000, 34, 0 
2016-09-22 20:47:59 +0000, 979.000000, 348134.000000, 34, 0 
2016-09-22 20:48:00 +0000, 992.000000, 349126.000000, 34, 0 
2016-09-22 20:48:01 +0000, 997.000000, 350123.000000, 35, 0 
2016-09-22 20:48:01 +0000, 952.000000, 351075.000000, 35, 0 
2016-09-22 20:48:02 +0000, 849.000000, 351924.000000, 35, 0 
2016-09-22 20:48:03 +0000, 784.000000, 352708.000000, 35, 0 
2016-09-22 20:48:04 +0000, 792.000000, 353500.000000, 35, 0 
2016-09-22 20:48:05 +0000, 801.000000, 354301.000000, 35, 0 
2016-09-22 20:48:05 +0000, 768.000000, 355069.000000, 35, 0 
2016-09-22 20:48:06 +0000, 747.000000, 355816.000000, 35, 0 
2016-09-22 20:48:07 +0000, 732.000000, 356548.000000, 35, 0 
2016-09-22 20:48:08 +0000, 733.000000, 357281.000000, 35, 0 
2016-09-22 20:48:08 +0000, 824.000000, 358105.000000, 35, 0 
2016-09-22 20:48:09 +0000, 799.000000, 358904.000000, 35, 0 
